,Symbol,beta,profit_margin,pe_ratio,ev/ebita,eps,total_esg,e_esg,s_esg,g_esg,highestControversy
0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
MMM,MMM,0.986396,0.18913999,11.057591,11.635,11.46,33.61,12.33,13.56,7.72,3
AOS,AOS,1.2173,0.12991,19.566877,12.539,3.14,24.2,7.12,10.84,6.24,0
ABT,ABT,0.667596,0.17518999,25.35666,14.616,4.43,24.98,3.03,13.59,8.36,3
ABBV,ABBV,0.623997,0.23188,22.206667,11.653,7.5,27.84,1.12,16.77,9.95,3
ACN,ACN,1.211925,0.11304,24.144394,15.857,11.15,9.71,0.29,4.58,4.83,2
ATVI,ATVI,0.427624,0.22754,36.427227,24.337,2.13,18.94,0.15,12.48,6.31,4
ADM,ADM,0.844109,0.04157,12.278571,10.672,7.0,36.4,18.23,13.16,5.01,3
ADBE,ADBE,1.257183,0.27014,33.010914,22.623,10.08,12.46,1.89,5.93,4.64,1
ADP,ADP,0.864318,0.17933,33.26316,22.044,7.22,13.97,1.07,6.96,5.94,1
AAP,AAP,1.138821,0.04304,19.746155,12.736,7.8,12.97,0.1,9.17,3.7,2
AES,AES,0.972701,-0.02231,,11.946,-0.223,34.15,16.48,11.2,6.47,2
AFL,AFL,0.935704,0.24154,9.491002,8.773,7.78,17.3,0.47,7.26,9.57,2
A,A,1.078663,0.18312,35.32775,23.457,4.18,15.33,0.34,8.65,6.34,1
APD,APD,0.857399,0.17767,30.771826,19.402,10.08,10.81,5.94,1.28,3.59,1
AKAM,AKAM,0.708692,0.14117,27.428114,13.435,3.13,19.63,1.93,10.35,7.35,1
ALB,ALB,1.520404,0.27775,16.80364,13.17,13.19,28.8,15.53,5.54,7.73,2
ARE,ARE,0.947331,0.21697001,44.457832,25.031,3.32,14.78,2.98,6.27,5.54,0
ALLE,ALLE,1.08092,0.1396,22.692465,17.371,4.91,23.59,12.75,4.54,6.3,0
LNT,LNT,0.503591,0.16372,20.730335,14.313,2.67,21.87,10.04,5.65,6.18,1
ALL,ALL,0.636205,-0.00413,44.040497,32.825,3.21,19.22,1.44,7.85,9.94,2
GOOGL,GOOGL,1.069061,0.23746,17.752031,10.975,4.92,24.14,1.66,11.1,11.39,4
MO,MO,0.678409,0.22705999,18.07393,8.46,2.57,23.99,4.66,12.98,6.35,2
AMZN,AMZN,1.194683,0.022550002,76.85715,18.899,1.12,30.28,5.59,14.8,9.89,3
AEE,AEE,0.44611,0.14458999,22.135338,13.153,3.99,29.44,14.11,9.84,5.49,2
AAL,AAL,1.476107,-0.03557,,17.726,-3.671,29.1,11.53,12.31,5.26,2
AEP,AEP,0.422413,0.13081001,20.02697,12.291,4.82,25.81,12.84,7.54,5.43,2
AXP,AXP,1.158004,0.15438,15.062186,,9.97,18.38,0.05,8.37,9.95,2
AIG,AIG,1.200906,0.23158,3.8285885,2.686,16.86,25.32,1.87,9.67,13.79,2
AMT,AMT,0.536278,0.27776,34.301414,24.022,6.37,10.94,2.36,3.56,5.02,1
AWK,AWK,0.526939,0.34575,21.828964,20.676,7.25,27.76,13.1,9.08,5.58,1
AMP,AMP,1.46875,0.1916,13.403421,6.681,23.97,22.61,2.57,7.22,12.82,2
ABC,ABC,0.549928,0.00712,20.79172,10.636,7.97,12.32,1.32,5.64,5.36,3
AME,AME,1.228113,0.18812999,29.415133,19.096,4.89,24.08,8.65,8.51,6.92,1
AMGN,AMGN,0.659574,0.25959,22.086678,12.634,12.46,22.04,0.69,13.46,7.89,3
APH,APH,1.24904,0.14986,26.543919,16.752,2.96,21.58,8.04,5.49,8.04,2
ADI,ADI,1.162715,0.22878,31.83077,14.705,5.2,23.78,10.13,7.74,5.9,0
ANSS,ANSS,1.267959,0.23132999,45.77629,31.032,5.23,13.05,0.86,7.32,4.86,0
APA,APA,3.627833,0.33226,4.0577106,3.08,10.57,38.81,21.98,8.88,7.96,2
AAPL,AAPL,1.27241,0.2531,21.214401,15.88,6.11,16.68,0.65,6.86,9.18,3
AMAT,AMAT,1.571328,0.25305,14.014785,10.393,7.44,11.56,3.84,2.62,5.1,1
APTV,APTV,2.017241,0.02214,86.23684,14.729,1.14,11.68,2.49,3.94,5.24,1
ACGL,ACGL,0.771538,0.14008,20.415335,36.923,3.13,21.2,1.47,7.31,12.42,2
ANET,ANET,1.279734,0.29633,38.64261,22.115,2.91,16.4,0.4,8.88,7.11,1
AJG,AJG,0.688936,0.13193,38.17495,19.939,5.03,21.75,0.13,9.18,12.44,2
AIZ,AIZ,0.5,0.03361,20.673634,10.076,6.22,24.59,1.66,10.21,12.73,3
T,T,0.719827,0.129,7.9390244,5.888,2.46,22.07,2.27,13.15,6.66,3
ATO,ATO,0.570043,0.18431,20.239208,16.445,5.56,34.79,14.83,13.42,6.54,2
ADSK,ADSK,1.474137,0.12637,67.09319,40.37,2.79,16.07,3.41,8.19,4.47,0
AZO,AZO,0.750359,0.14568,21.19175,14.902,117.34,11.34,0.05,7.17,4.12,2
AVB,AVB,0.915591,0.48189,18.594318,19.08,8.8,10.53,2.95,3.02,4.56,1
AVY,AVY,0.989583,0.08883,18.812187,13.101,10.01,15.35,10.58,1.14,3.63,1
BALL,BALL,0.701149,0.0621,17.966887,11.905,3.02,10.94,5.92,1.11,3.92,2
BAC,BAC,1.402162,0.29950002,10.88924,,3.16,27.15,1.62,14.37,11.16,3
BBWI,BBWI,1.697198,0.12467,11.825641,8.442,3.9,15.74,2.59,8.43,4.71,2
BAX,BAX,0.587024,-0.16118999,24.225,14.151,2.0,23.74,2.83,13.6,7.31,3
BDX,BDX,0.575863,0.094280005,48.20446,18.072,5.38,26.74,3.7,15.56,7.48,3
WRB,WRB,0.647366,0.12052,16.045357,11.579,4.63,21.95,1.95,7.83,12.16,1
BBY,BBY,1.510289,0.03234,12.431138,7.043,6.68,14.26,2.22,7.19,4.85,2
BIO,BIO,0.92852,-2.15161,,18.711,-3.387,16.87,1.44,8.25,7.19,1
BIIB,BIIB,0.201867,0.27643,14.446456,11.663,19.33,21.05,0.02,13.22,7.81,3
BLK,BLK,1.279734,0.29836,20.414936,14.575,36.15,20.57,1.49,9.61,9.48,2
BK,BK,1.091594,0.17563,14.356288,,3.34,21.48,1.13,9.17,11.18,3
BA,BA,1.498922,-0.13748,,-61.317,-8.285,34.68,7.08,19.72,7.87,4
BKNG,BKNG,1.255319,0.15235,35.766453,16.466,60.93,22.33,2.02,12.48,7.83,3
BWA,BWA,1.442887,0.0533,12.543605,6.231,3.44,13.44,2.6,4.33,6.52,2
BXP,BXP,1.048132,0.30014,11.722029,14.931,5.72,12.43,2.54,4.52,5.37,1
BSX,BSX,0.855244,0.051960003,113.00001,22.767,0.41,26.33,3.0,12.69,10.63,2
BMY,BMY,0.425531,0.14286,23.778502,8.883,3.07,22.83,0.34,14.93,7.56,2
AVGO,AVGO,1.130798,0.3462,22.230072,14.191,26.47,22.41,8.82,6.92,6.66,3
BR,BR,0.93617,0.090059996,31.159092,16.502,4.4,16.49,0.82,9.01,6.67,2
BRO,BRO,0.734195,0.18433,26.74091,18.309,2.2,21.36,0.16,10.49,10.71,0
CHRW,CHRW,0.775723,0.04112,11.310303,8.937,8.25,20.17,5.25,9.29,5.63,1
CDNS,CDNS,1.088362,0.22858,56.416965,36.214,2.83,12.27,1.41,6.06,4.8,0
CPT,CPT,0.793163,0.59977,14.84375,19.156,7.68,15.87,4.47,4.13,7.27,0
CPB,CPB,0.394037,0.089090005,21.594696,13.553,2.64,22.56,9.93,8.13,4.51,2
COF,COF,1.410919,0.28977,4.77237,,20.34,22.62,0.07,13.33,9.22,4
CAH,CAH,0.78828,-0.00585,,9.69,-3.377,12.28,1.51,5.9,4.86,3
KMX,KMX,1.433205,0.01742,17.26509,25.184,3.81,11.97,0.08,7.92,3.98,1
CCL,CCL,2.137212,-0.50074,,-25.773,-8.31,23.69,10.01,9.86,3.82,3
CAT,CAT,1.123922,0.13017,18.164965,13.877,13.7,34.18,7.18,18.52,8.47,4
CBOE,CBOE,0.57112,0.063140005,54.641594,13.636,2.26,19.47,2.85,7.43,9.19,1
CBRE,CBRE,1.371767,0.064720005,13.222222,12.049,6.12,6.99,1.27,2.48,3.24,1
CDW,CDW,1.135416,0.043720003,23.950327,15.673,7.65,9.14,2.4,3.29,3.45,0
CE,CE,1.259698,0.17198,7.6875415,6.469,15.17,29.27,15.09,7.71,6.47,2
CNC,CNC,0.582614,0.01511,23.5509,7.543,3.34,20.83,0.09,13.28,7.45,2
CNP,CNP,0.869612,0.17671,21.269505,13.078,1.41,25.56,10.58,9.56,5.42,2
CF,CF,0.992816,0.28701,5.734375,3.082,14.72,30.03,16.82,7.73,5.49,1
SCHW,SCHW,0.971398,0.34098998,25.618183,,3.3,24.01,2.08,10.14,11.79,2
CHTR,CHTR,1.104885,0.102110006,11.2696905,7.254,32.63,26.53,5.57,13.1,7.86,2
CVX,CVX,1.189396,0.15048,10.043231,6.575,17.58,37.61,18.61,8.71,10.29,3
CMG,CMG,1.225574,0.09612001,50.055695,30.967,28.01,24.19,5.5,13.45,5.24,2
CB,CB,0.682943,0.14735,15.948432,14.513,14.35,23.85,1.67,11.59,10.58,2
CHD,CHD,0.465992,0.13878,27.95652,19.292,2.99,19.66,6.53,6.53,6.59,2
CI,CI,0.715517,0.03674,14.976745,12,20.21,11.65,0.02,5.99,5.65,2
CINF,CINF,0.643529,-0.00429,34.186916,662.834,3.21,25.62,1.82,10.97,12.83,1
CTAS,CTAS,1.369971,0.15351,36.165302,24.167,12.22,18.81,3.21,9.17,6.44,2
CSCO,CSCO,0.965817,0.21997,17.444044,11.518,2.77,12.07,0.03,5.59,6.45,2
C,C,1.563306,0.21916,6.350336,,7.45,26.68,1.75,13.11,11.82,4
CFG,CFG,1.335193,0.26878,10.384039,,4.01,22.33,1.88,10.18,10.27,2
CLX,CLX,0.275502,0.05752,43.637463,23.919,3.31,21.08,6.33,9.2,5.56,2
CME,CME,0.404604,0.54129004,23.886766,18.999,7.33,14.59,2.13,6.21,6.24,1
CMS,CMS,0.342169,0.15627,24.225565,14.07,2.66,21.29,9.8,5.78,5.7,2
KO,KO,0.592672,0.23438999,28.053099,22.297,2.26,22.56,7.88,9.72,4.95,3
CTSH,CTSH,1.03767,0.12109,13.10307,8.046,4.56,14.38,1.11,7.64,5.63,2
CL,CL,0.508545,0.108669996,34.773914,17.818,2.3,22.12,6.06,9.35,6.72,3
CMCSA,CMCSA,1.001743,0.04458,31.574999,6.817,1.2,24.76,4.56,12.11,8.09,2
CMA,CMA,1.194977,0.31545,8.941799,,7.56,26.3,2.15,11.72,12.43,2
CAG,CAG,0.588362,0.04881,34.420166,15.038,1.19,32.76,11.7,16.29,4.77,2
COP,COP,1.309382,0.23482999,8.49964,4.434,13.91,34.86,17.29,9.71,7.87,2
ED,ED,0.358911,0.11253,20.509434,12.739,4.77,23.09,7.46,9.34,6.29,3
STZ,STZ,0.984554,0.01107,522.5122,15.192,0.41,25.79,10.35,10.04,5.4,2
COO,COO,0.948994,0.116610005,44.195904,22.02,7.81,19.5,2.7,10.76,6.03,2
CPRT,CPRT,1.164152,0.3001,27.852678,18.826,2.24,18.15,1.61,11.07,5.47,1
GLW,GLW,1.070108,0.12719,16.15525,10.055,2.19,19.42,7.3,5.24,6.87,2
CSGP,CSGP,0.901221,0.15974,90.729416,45.893,0.85,26.68,5.45,13.12,8.12,1
COST,COST,0.710129,0.02547,36.748096,20.726,13.14,24.19,7.26,11.21,5.72,3
CTRA,CTRA,0.190014,0.42676,4.65643,3.028,5.21,46.16,23.49,14.01,8.66,2
CCI,CCI,0.627833,0.23472999,39.064346,22.07,3.73,13.2,5.21,2.92,5.06,0
CSX,CSX,1.244971,0.28055,17.219252,11.341,1.87,20.09,7.45,9.19,3.44,3
CMI,CMI,1.052801,0.07318,18.255987,12.793,13.36,19.36,5.8,7.5,6.06,2
CVS,CVS,0.677083,0.0100300005,38.81356,9.019,2.36,22.86,0.03,16.39,6.44,3
DHI,DHI,1.527031,0.17495,5.5702386,4.589,16.8,22.06,9.35,6.66,6.05,2
DHR,DHR,0.816532,0.21648,27.837929,18.591,9.07,11.73,1.35,5.16,5.22,2
DRI,DRI,1.20941,0.091029994,20.024523,15.884,7.34,28.06,8.43,15.0,4.63,2
DVA,DVA,0.953958,0.05841,11.814869,9.309,6.86,22.72,0.07,14.08,8.57,2
DE,DE,1.091384,0.13566,18.509981,16.251,23.04,16.64,3.19,6.9,6.55,2
DAL,DAL,1.221485,0.00174,277.15384,10.178,0.13,26.13,9.52,11.46,5.15,2
XRAY,XRAY,0.914196,-0.19841999,21.025158,10.84,1.59,16.03,2.21,6.86,6.96,1
DVN,DVN,2.432507,0.33644,6.431722,4.338,9.52,34.64,18.0,8.78,7.86,2
DXCM,DXCM,1.159051,0.06513,251.78261,105.478,0.46,23.72,5.39,10.24,8.09,0
DLR,DLR,0.512731,0.31945,20.77459,22.197,4.88,13.02,3.23,3.7,6.1,0
DFS,DFS,1.399066,0.40974,6.7478714,,15.27,22.57,0.13,11.87,10.58,2
DISH,DISH,1.834321,0.112399995,4.949367,9.596,3.16,21.44,1.62,10.25,9.59,3
DIS,DIS,1.232996,0.03802,50.767567,18.487,1.85,14.88,0.06,7.92,6.9,2
DG,DG,0.369026,0.06487,24.17899,18.222,10.28,17.11,3.27,8.56,5.28,2
DLTR,DLTR,0.695849,0.05841,20.743954,13.688,7.03,15.08,3.4,7.41,4.27,2
D,D,0.441227,0.14726,28.122726,13.531,2.2,25.38,11.11,8.55,5.73,2
DPZ,DPZ,0.726892,0.10018,27.742508,21.682,12.35,31.02,7.73,16.68,6.62,2
DOV,DOV,1.331705,0.13934,17.36239,13.616,8.03,25.09,7.12,12.38,5.59,1
DTE,DTE,0.600279,0.057940003,20.73611,15.969,5.76,25.41,13.42,6.96,5.03,2
DUK,DUK,0.418207,0.14245,20.952192,13.151,5.02,27.63,14.49,8.57,4.56,2
DD,DD,1.251482,0.10704,22.861198,10.865,3.17,28.95,13.44,8.12,7.39,3
DXC,DXC,1.944192,0.049250003,9.175896,3.548,3.07,16.08,1.26,9.69,5.13,2
EMN,EMN,1.48378,0.107329994,9.834811,6.839,9.02,24.36,11.98,5.42,6.96,2
ETN,ETN,1.160446,0.11366,28.213661,18.878,5.71,17.85,5.37,6.76,5.72,1
EBAY,EBAY,1.288803,0.00283,2.4386423,9.607,18.498,17.11,0.93,9.33,6.84,2
ECL,ECL,0.996512,0.08128,38.127552,18.813,3.92,24.09,9.48,8.44,6.17,2
EIX,EIX,0.762571,0.04354,34.82813,11.487,1.92,27.43,10.73,11.2,5.5,3
EW,EW,1.008022,0.27197,33.628822,25.07,2.29,19.39,2.86,8.85,7.69,2
EA,EA,0.827694,0.12368,38.356037,18.524,3.23,10.36,0.13,5.52,4.72,2
ELV,ELV,0.902658,0.04054,19.04968,10.257,24.96,11.48,0.03,5.76,5.69,2
LLY,LLY,0.353089,0.20634001,54.74208,34.519,6.63,32.4,3.43,17.4,11.56,2
EMR,EMR,1.417509,0.16459998,18.10536,15.565,5.41,29.47,10.13,12.34,7.0,2
ETR,ETR,0.652947,0.095019996,18.00669,13.566,5.98,29.8,16.31,6.85,6.64,2
EOG,EOG,1.540634,0.25718,10.005495,5.385,12.74,36.25,20.39,8.13,7.73,1
EQT,EQT,1.221137,0.16108,5.6797276,3.2,5.87,37.38,19.53,10.21,7.64,1
EFX,EFX,1.431112,0.13715,34.858604,18.159,5.87,25.76,0.16,18.63,6.98,4
EQIX,EQIX,0.602371,0.10573,87.18499,31.352,7.73,11.79,2.63,3.51,5.65,1
EQR,EQR,0.820718,0.42709,20.328766,18.416,2.92,11.09,2.89,3.06,5.14,1
ESS,ESS,0.759679,0.21979,38.894928,18.812,5.52,12.8,3.5,2.69,6.61,0
EL,EL,0.942797,0.1266,41.544884,24.805,6.35,25.91,6.88,11.34,7.68,2
RE,RE,0.606681,0.04433,25.914454,,13.56,18.22,1.4,6.67,10.15,1
ES,ES,0.490059,0.1185,21.343285,14.61,4.02,19.05,4.8,8.16,6.09,2
EXC,EXC,0.610742,0.05716,20.995192,12.927,2.08,24.39,8.83,8.97,6.59,3
EXPE,EXPE,1.573072,0.04952,31.686869,12.121,2.97,25.43,2.11,14.42,8.9,2
EXPD,EXPD,0.986048,0.083620004,11.141091,6.797,9.71,15.78,3.83,7.31,4.64,0
EXR,EXR,0.550749,0.49087003,20.899855,20.469,6.89,13.94,3.81,4.28,5.86,1
XOM,XOM,1.101848,0.13317999,9.022857,5.73,12.25,36.47,18.55,9.82,8.1,3
FFIV,FFIV,1.091954,0.1195,26.825756,16.028,5.28,19.23,1.26,12.49,5.47,1
FDS,FDS,0.785201,0.22145,36.40504,25.68,11.11,20.3,2.84,10.88,6.59,1
FAST,FAST,1.1737,0.15732999,25.596775,17.565,1.86,26.4,10.69,8.66,7.05,2
FRT,FRT,1.208231,0.36479,21.899158,20.246,4.76,12.42,2.27,4.34,5.82,1
FDX,FDX,1.325427,0.03542,14.547377,8.496,12.77,20.45,5.29,9.32,5.84,2
FITB,FITB,1.220788,0.30729,10.638889,,3.24,18.75,1.46,8.19,9.1,2
FRC,FRC,1.077432,0.29487,15.063096,,8.4,23.91,1.74,9.83,12.35,2
FE,FE,0.434251,0.10516,19.085585,12.467,2.22,29.37,12.96,9.58,6.84,3
FIS,FIS,0.806766,0.06468,45.29412,14.067,1.53,18.08,1.27,11.14,5.68,1
FISV,FISV,0.863969,0.119849995,32.233437,13.358,3.17,18.34,1.19,10.73,6.41,2
FLT,FLT,1.191489,0.28514,15.679231,11.451,11.94,17.85,1.07,10.26,6.52,2
FMC,FMC,0.86362,0.11623,21.895288,13.764,5.73,33.16,16.62,9.09,7.46,2
F,F,1.497035,0.05939,5.616071,8.812,2.24,29.95,9.27,11.34,9.35,3
FTNT,FTNT,1.142309,0.18119,54.707863,40.031,0.89,19.1,1.23,12.19,5.68,1
FTV,FTV,1.159051,0.122209996,33.95855,17.419,1.93,35.01,16.09,13.97,4.95,1
BEN,BEN,1.277642,0.15611,11.217391,6.507,2.53,18.18,1.12,9.88,7.18,2
FCX,FCX,1.987792,0.16721001,16.01515,6.819,2.64,31.94,16.56,10.15,5.22,4
GRMN,GRMN,0.958493,0.19542,19.626,13.645,5.0,18.54,5.4,7.86,5.28,2
IT,IT,1.344959,0.14407,34.996803,24.053,9.39,21.78,0.13,15.44,6.2,1
GD,GD,0.860132,0.08623,20.653078,14.622,12.02,34.88,8.48,19.52,6.87,3
GE,GE,1.261248,-0.07779,,12.774,-4.538,40.71,14.09,15.04,11.58,3
GIS,GIS,0.332403,0.15020001,17.94572,16.162,4.79,21.51,8.45,8.94,4.13,2
GM,GM,1.354726,0.06573,6.107143,7.964,5.88,30.89,10.28,12.92,7.69,4
GPC,GPC,0.982908,0.05552,20.533653,12.942,8.32,12.64,3.57,5.29,3.78,2
GILD,GILD,0.426229,0.12286,33.363636,9.913,2.64,22.08,0.03,14.04,8.01,2
GL,GL,0.830484,0.13606,17.549076,13.866,7.03,20.76,1.56,7.64,11.57,1
GPN,GPN,0.972445,0.00792,438.20834,10.966,0.24,19.18,1.31,10.92,6.95,2
GS,GS,1.418904,0.29308,9.264838,,37.57,26.16,1.25,12.67,12.24,3
HAL,HAL,2.166724,0.09162,21.735134,11.815,1.85,23.8,8.89,8.59,6.32,2
HIG,HIG,0.904429,0.088319995,13.769633,8.091,5.73,16.17,1.5,5.99,8.68,1
HAS,HAS,0.738751,0.06696,21.405941,11.977,3.03,9.36,0.05,4.97,4.34,2
HCA,HCA,1.64632,0.089899994,14.379661,9.33,17.7,28.24,3.5,17.34,7.4,2
PEAK,PEAK,0.861178,0.25876,27.567009,20.34,0.97,9.73,3.01,2.22,4.49,0
HSIC,HSIC,0.778514,0.050619997,17.97577,12.428,4.54,13.48,2.14,5.59,5.76,2
HSY,HSY,0.366934,0.15695,30.046602,19.828,7.51,27.21,11.3,10.67,5.24,3
HES,HES,1.577258,0.17829001,23.870432,9.443,6.02,31.91,18.4,6.92,6.59,2
HPE,HPE,1.218346,0.03046,25.924242,6.601,0.66,11.94,0.76,4.92,6.25,2
HLT,HLT,1.224276,0.31212,33.919273,20.18,3.84,17.53,7.0,6.67,3.87,2
HOLX,HOLX,1.021276,0.26775,15.290766,9.518,5.09,28.58,4.79,13.27,10.52,1
HD,HD,0.948378,0.10868,19.139843,13.496,16.59,12.54,3.4,5.51,3.63,2
HON,HON,1.145474,0.15385,26.923176,17.864,7.81,29.31,10.58,10.19,8.54,3
HRL,HRL,0.183467,0.08026,25.633879,17.736,1.83,27.86,10.95,10.51,6.4,3
HST,HST,1.283571,0.17371,14.309734,11.515,1.13,13.78,3.25,5.64,4.9,1
HPQ,HPQ,1.019183,0.05085,9.298361,6.149,3.05,10.93,0.11,5.0,5.82,2
HUM,HUM,0.740146,0.03068,22.845085,10.57,21.56,22.37,0.01,16.43,5.94,2
HBAN,HBAN,1.133937,0.29323,11.23077,,1.3,20.17,1.96,10.54,7.68,2
IBM,IBM,0.88106,0.02085,23.599934,14.426,6.089,14.77,0.47,6.67,7.64,2
IEX,IEX,0.986745,0.18655,30.62533,20.783,7.58,27.05,8.1,13.0,5.95,0
IDXX,IDXX,1.144053,0.2005,57.55398,37.047,7.78,20.71,3.6,7.12,9.98,1
ITW,ITW,1.126264,0.17493999,25.907534,18.735,8.76,19.6,4.31,9.07,6.22,2
ILMN,ILMN,1.131845,-0.88362,45.466213,58.589,4.44,11.2,1.14,3.94,6.12,3
INCY,INCY,0.723404,0.26302,20.630102,21.605,3.92,23.8,1.45,15.55,6.8,1
INTC,INTC,0.764562,0.19127001,8.894736,6.27,3.23,17.26,4.36,5.94,6.96,3
ICE,ICE,0.919776,0.34601003,23.207966,16.215,4.52,16.34,1.68,7.98,6.68,2
IP,IP,0.974537,0.091359995,6.848598,6.33,5.35,23.82,14.26,4.5,5.06,3
IPG,IPG,1.076037,0.10571,13.945313,9.687,2.56,15.15,0.12,9.32,5.72,1
IFF,IFF,1.068712,-0.13906999,43.311024,14.86,2.54,22.31,10.39,5.42,6.5,2
INTU,INTU,1.14754,0.14103,58.563637,35.567,6.6,16.2,0.97,10.52,4.7,2
ISRG,ISRG,1.328566,0.22524,72.2968,45.744,3.74,23.74,4.37,9.78,9.6,1
IVZ,IVZ,1.371817,0.18209,9.633165,9.242,1.99,20.42,0.7,9.87,9.85,2
IQV,IQV,1.382978,0.08262,33.39187,18.074,6.15,19.24,1.33,10.89,7.01,2
IRM,IRM,0.929543,0.09955,29.817646,16.056,1.7,14.58,5.0,3.74,5.84,2
JBHT,JBHT,1.126613,0.068909995,18.60888,9.857,9.46,14.32,3.0,6.01,5.32,1
JKHY,JKHY,0.641785,0.18515,35.167652,23.733,5.07,15.45,0.78,9.45,5.22,0
J,J,0.885943,0.04316,25.548706,14.97,5.03,22.37,5.29,11.46,5.62,3
JNJ,JNJ,0.570631,0.19947,24.624317,14.646,7.32,25.08,0.74,15.79,8.55,4
JCI,JCI,1.23753,0.060560003,30.6621,16.924,2.19,14.7,4.89,4.55,5.25,3
JPM,JPM,1.110917,0.30739,11.640506,,11.85,29.02,1.11,16.18,11.73,3
JNPR,JNPR,0.948726,0.082200006,25.157482,15.305,1.27,16.6,1.66,8.35,6.59,2
K,K,0.444366,0.10005,16.770832,12.944,4.32,26.84,7.4,14.87,4.58,2
KEY,KEY,1.285664,0.30503,8.35,,2.2,23.15,1.89,10.98,10.28,1
KEYS,KEYS,1.047785,0.20738001,28.71031,18.82,6.11,9.42,2.03,2.24,5.15,1
KMB,KMB,0.437391,0.08842,26.321291,16.442,5.26,22.05,8.05,7.77,6.23,2
KIM,KIM,1.464248,0.15033,74.24139,18.643,0.29,12.14,3.7,2.91,5.53,0
KMI,KMI,0.949424,0.13205,16.738739,12.267,1.11,18.55,7.75,7.32,3.48,2
KLAC,KLAC,1.3767,0.33285,17.96611,13.264,22.13,16.91,7.13,4.76,5.02,0
KHC,KHC,0.74189,0.04711,43.459183,11.954,0.98,35.3,14.38,14.29,6.63,3
KR,KR,0.500523,0.0161,14.429022,6.861,3.17,21.39,6.51,9.43,5.46,3
LH,LH,1.047087,0.11508001,12.817512,8.618,18.96,19.04,0.13,11.55,7.36,2
LRCX,LRCX,1.445762,0.26957,12.769429,9.525,34.87,13.66,4.5,3.97,5.19,1
LVS,LVS,1.119637,0.46938,21.327543,163.844,2.418,17.69,1.28,7.76,8.65,2
