,Symbol,beta,profit_margin,pe_ratio,ev/ebita,eps,total_esg,e_esg,s_esg,g_esg,highestControversy
LDOS,LDOS,0.811998,0.048060004,21.418365,13.289,4.9,11.5,1.29,4.99,5.21,1
LEN,LEN,1.405301,0.13704,5.883149,3.843,16.26,23.06,8.89,8.59,5.59,2
LNC,LNC,1.760725,-0.104890004,9.879257,-5.524,3.23,16.91,1.85,6.12,8.95,2
LKQ,LKQ,1.364143,0.091759995,13.049529,10.768,4.24,12.87,4.08,4.97,3.81,2
LMT,LMT,0.711545,0.090679996,21.75816,15.549,21.75,28.36,5.27,15.9,7.2,3
L,L,0.833623,0.07123,15.004962,8.275,4.03,16.48,0.59,4.25,11.63,2
LOW,LOW,1.129054,0.06968,19.41739,10.72,10.35,11.49,3.7,4.63,3.15,2
LUMN,LUMN,0.972793,0.10953,2.6748767,4.449,2.03,24.01,4.93,12.04,7.04,2
LYB,LYB,1.212417,0.080170006,6.8778625,5.455,13.1,24.59,16.64,2.13,5.82,2
MTB,MTB,0.798744,0.24878,14.290199,,10.51,26.16,2.2,12.77,11.19,1
MRO,MRO,2.456574,0.48519,5.395538,3.558,4.93,42.05,23.91,10.01,8.13,2
MPC,MPC,1.596442,0.06888,5.2456217,3.918,22.27,28.7,15.91,7.01,5.79,3
MAR,MAR,1.560865,0.43716,23.416794,16.868,6.55,21.89,8.75,9.05,4.09,3
MMC,MMC,0.903732,0.16256,25.592815,16.669,6.68,19.45,0.06,7.9,11.49,2
MLM,MLM,0.889431,0.14355999,26.644157,15.206,13.18,32.15,18.55,4.86,8.74,2
MAS,MAS,1.185211,0.09807,13.494565,9.403,3.68,25.93,13.9,4.29,7.74,1
MA,MA,1.083711,0.45221,36.73027,26.36,10.01,16.98,0.32,8.1,8.57,4
MKC,MKC,0.596791,0.10864,33.71094,24.379,2.56,26.53,9.92,11.3,5.3,2
MCD,MCD,0.649808,0.25415,33.981087,19.622,7.93,24.79,4.18,14.3,6.32,3
MCK,MCK,0.618765,0.0075499997,27.282686,15.237,14.15,15.17,2.29,7.37,5.52,3
MDT,MDT,0.72166,0.14026,25.111801,13.614,3.22,22.66,2.39,12.63,7.63,3
MRK,MRK,0.393093,0.25876,19.044775,12.767,6.03,21.84,0.79,11.47,9.57,3
META,META,1.164283,0.2441,12.196999,7.324,10.66,32.54,1.02,21.01,10.51,4
MET,MET,1.100104,0.03259,27.35316,33.901,2.69,14.95,0.73,4.82,9.41,2
MTD,MTD,1.189745,0.21479,40.310623,29.85,35.96,13.32,1.0,7.41,4.91,0
MGM,MGM,2.036274,0.105179995,12.358805,21.998,3.01,25.17,2.0,12.97,10.21,2
MCHP,MCHP,1.589815,0.24142,21.984894,12.69,3.31,30.92,14.83,8.75,7.33,1
MU,MU,1.301011,0.22779,10.265822,4.229,5.53,17.44,6.6,5.07,5.77,2
MSFT,MSFT,0.926403,0.34366,24.212055,16.462,9.29,15.24,1.53,8.39,5.33,3
MAA,MAA,0.762818,0.32189,29.208487,20.424,5.42,14.51,5.5,3.74,5.27,1
MHK,MHK,1.245901,0.015269999,40.36396,5.408,2.83,14.05,5.61,4.19,4.25,2
TAP,TAP,0.884897,0.04632,23.339449,10.555,2.18,21.47,6.96,8.67,5.83,2
MDLZ,MDLZ,0.679804,0.10299,30.23111,19.112,2.25,23.78,9.46,9.08,5.18,3
MNST,MNST,0.889431,0.19464001,45.72768,30.406,2.24,28.03,12.43,10.58,5.03,2
MCO,MCO,1.23474,0.272,34.86161,24.067,8.31,10.59,0.02,5.23,5.34,2
MS,MS,1.322985,0.22604999,12.708273,,6.89,22.22,0.72,11.76,9.73,3
MOS,MOS,1.546215,0.20148,4.5590243,3.016,10.25,36.87,16.3,12.03,8.55,2
MSI,MSI,0.93024,0.13467,38.8,22.068,6.8,13.75,2.11,6.46,5.18,3
MSCI,MSCI,1.099755,0.38226002,45.22758,31.583,10.37,12.41,1.61,5.41,5.39,1
NDAQ,NDAQ,0.975584,0.18704,27.039474,17.955,2.28,11.93,1.81,4.56,5.56,2
NTAP,NTAP,1.154516,0.22523001,9.571428,9.411,6.65,15.51,2.58,6.93,5.99,1
NFLX,NFLX,1.173351,0.16027,26.901108,24.6,11.73,16.25,0.09,6.83,9.34,2
NWL,NWL,0.866759,0.05662,10.666666,9.088,1.35,14.35,6.22,4.03,4.1,2
NEM,NEM,0.268224,0.082770005,43.188522,11.771,1.22,20.33,6.92,8.24,5.16,3
NWSA,NWSA,1.286013,0.04507,24.050632,10.396,0.79,11.24,0.02,4.56,6.67,2
NEE,NEE,0.483117,0.19301,42.897434,29.855,1.95,27.53,14.05,7.64,5.83,2
NKE,NKE,1.086501,0.11472999,35.177967,26.463,3.54,16.95,3.04,6.99,6.92,3
NI,NI,0.472968,0.13061,17.928572,12.859,1.54,29.58,14.1,10.29,5.19,3
NDSN,NDSN,0.923613,0.19809,26.761633,18.034,8.81,26.66,9.26,11.8,5.59,1
NSC,NSC,1.326822,0.26213,18.849669,12.092,13.57,22.73,8.05,11.36,3.32,2
NTRS,NTRS,1.077432,0.22950001,12.880272,,7.35,24.39,1.87,11.83,10.69,2
NOC,NOC,0.574119,0.15695,15.022183,10.947,34.71,27.4,7.47,14.87,5.05,2
NCLH,NCLH,2.470875,-0.88144994,,-16.139,-10.629,26.61,11.98,10.12,4.51,2
NRG,NRG,0.955702,0.06146,3.995037,3.892,8.06,31.62,17.26,8.95,5.42,2
NUE,NUE,1.543425,0.19934,4.544679,3.084,31.67,32.28,9.66,13.33,9.29,2
NVDA,NVDA,1.722009,0.20853001,39.84714,40.11,3.729,13.45,2.26,5.16,6.03,2
NVR,NVR,0.972096,0.15939,10.803162,6.504,444.02,20.75,7.21,7.82,5.72,1
NXPI,NXPI,1.48692,0.20622998,16.389118,9.704,9.74,21.6,8.67,7.39,5.55,1
ORLY,ORLY,0.948378,0.15388,26.271282,17.589,32.07,13.03,0.16,8.89,3.98,1
OXY,OXY,1.82595,0.35548002,5.2904563,4.186,12.05,43.23,24.61,12.04,6.59,2
OMC,OMC,0.858039,0.09126,13.839229,9.041,6.22,18.18,0.07,10.52,7.59,1
ON,ON,1.738402,0.21364,16.353403,8.909,3.82,26.51,14.72,6.36,5.42,1
OKE,OKE,1.641785,0.07098,18.440443,12.954,3.61,23.98,12.19,8.48,3.32,1
ORCL,ORCL,1.0,0.19094,26.276075,16.97,3.26,13.92,0.52,7.71,5.69,2
PCAR,PCAR,0.934426,0.09481,13.4838705,11.131,7.44,27.77,8.36,10.99,8.42,3
PKG,PKG,0.880711,0.121120006,12.039163,7.006,10.98,16.66,11.55,1.35,3.76,1
PH,PH,1.543076,0.076680005,32.073803,14.414,9.62,29.2,9.2,13.68,6.32,2
PAYX,PAYX,0.995465,0.30448,28.999998,19.349,4.05,17.59,1.17,9.81,6.61,0
PYPL,PYPL,1.278688,0.08498,39.626945,18.331,1.93,15.99,0.71,9.92,5.36,2
PNR,PNR,1.040111,0.13015,14.534162,13.058,3.22,29.3,9.12,13.6,6.59,1
PEP,PEP,0.595395,0.11614,25.908442,18.617,6.99,15.94,4.91,6.55,4.48,3
PKI,PKI,1.114056,0.13057,25.629559,13.571,5.21,18.36,1.24,10.77,6.35,2
PFE,PFE,0.633065,0.29806998,9.754789,6.254,5.22,25.34,2.83,12.85,9.66,3
PCG,PCG,1.134984,0.081599995,19.144579,12.156,0.83,35.26,8.41,20.65,6.2,5
PM,PM,0.712591,0.27571,18.41459,13.138,5.62,23.79,3.57,10.73,9.49,3
PSX,PSX,1.426229,0.06415,4.761261,6.764,22.2,29.35,16.39,7.0,5.96,3
PNW,PNW,0.445413,0.13009,15.953488,10.353,4.73,31.06,14.86,10.23,5.97,1
PXD,PXD,1.447854,0.28754,8.302276,4.557,28.12,36.74,18.67,8.97,9.1,1
PNC,PNC,1.12731,0.27991,12.383862,,13.26,22.34,1.73,11.75,8.86,3
PPG,PPG,1.186955,0.06082,28.876406,16.449,4.45,24.33,9.32,7.69,7.32,1
PPL,PPL,0.80572,0.098629996,31.536842,12.791,0.95,33.84,19.71,8.31,5.81,2
PFG,PFG,1.303104,0.28671,4.2746825,2.976,20.46,17.22,0.68,6.65,9.88,1
PG,PG,0.431461,0.18107,26.675909,17.958,5.77,26.61,9.54,9.6,7.47,3
PGR,PGR,0.481339,0.01764,94.79578,41.689,1.42,20.87,1.67,8.36,10.85,1
PLD,PLD,0.982908,0.68083,21.64193,30.37,5.39,8.51,2.5,1.74,4.27,1
PRU,PRU,1.419602,0.0053399997,129.5,-246.519,0.78,16.21,1.03,6.57,8.6,1
PEG,PEG,0.584583,0.0708,46.058823,16.519,1.36,28.46,14.53,8.53,5.39,2
PTC,PTC,1.136728,0.16194001,45.95131,27.814,2.67,19.11,1.24,12.72,5.15,0
PSA,PSA,0.416114,1.11379,11.245835,19.595,24.61,12.3,4.51,2.55,5.24,1
PHM,PHM,1.282874,0.15557,4.9295917,4.169,9.8,20.87,8.73,7.28,4.86,2
QRVO,QRVO,1.38542,0.15335,14.770569,7.588,6.32,29.08,13.12,8.5,7.46,0
PWR,PWR,1.127659,0.02614,47.643833,16.855,2.92,35.02,8.17,16.8,10.05,2
QCOM,QCOM,1.250435,0.29267,10.108676,7.514,11.41,16.59,4.83,4.05,7.71,4
DGX,DGX,0.967213,0.119969994,15.333991,9.4,10.15,20.9,0.13,12.67,8.1,3
RL,RL,1.366934,0.080520004,15.886301,9.223,7.3,13.18,1.09,6.8,5.28,2
RJF,RJF,1.06662,0.13971,15.7851,,6.98,23.99,1.18,10.38,12.43,2
O,O,0.793512,0.20613001,64.72727,19.805,0.99,14.25,4.04,5.46,4.75,0
REG,REG,1.162888,0.35986,23.996225,17.656,2.65,10.88,3.56,2.86,4.45,0
REGN,REGN,0.237181,0.39169997,15.607665,10.775,47.23,18.15,0.38,10.75,7.03,2
RF,RF,1.223229,0.30374,11.139303,,2.01,15.6,1.6,6.5,7.51,2
RSG,RSG,0.697593,0.11241,28.026201,13.753,4.58,21.33,11.69,6.01,3.64,3
RMD,RMD,0.454482,0.21695,39.117977,26.976,5.34,26.41,3.36,12.41,10.63,1
RHI,RHI,1.289152,0.09315,12.378247,7.208,6.16,9.26,0.07,5.66,3.52,0
ROK,ROK,1.460062,0.120120004,33.565872,21.584,7.97,19.68,6.31,7.3,6.08,1
ROL,ROL,0.647017,0.13121,52.185715,32.609,0.7,20.25,1.76,11.15,7.34,1
ROP,ROP,1.052668,0.47285998,43.754436,21.713,10.14,22.9,4.62,12.71,5.56,0
ROST,ROST,0.998256,0.07739,29.435835,18.416,4.13,15.93,1.8,8.45,5.68,2
RCL,RCL,2.428671,-0.41734,,-93.81,-20.787,21.34,9.14,8.04,4.16,3
SPGI,SPGI,1.061039,0.33778998,29.729916,24.825,11.7,14.31,0.0,6.16,8.15,1
CRM,CRM,1.129403,0.00918,562.04,53.822,0.25,13.18,2.34,6.39,4.46,2
SBAC,SBAC,0.4782,0.1601,78.55795,27.659,3.71,11.58,3.11,3.23,5.23,0
SLB,SLB,1.808161,0.11264,26.328503,15.672,2.07,21.93,7.41,8.76,5.76,1
STX,STX,1.016742,0.10887,10.710729,8.392,5.22,10.66,1.59,3.8,5.26,1
SEE,SEE,1.238576,0.10025,13.807896,9.081,3.8,20.8,15.83,1.52,3.46,2
SRE,SRE,0.712242,0.15538,21.613985,15.373,7.15,24.72,12.09,7.14,5.5,3
NOW,NOW,0.959888,0.02905,389.92554,106.952,0.94,15.73,1.41,8.39,5.94,1
SHW,SHW,1.089291,0.089379996,31.907986,21.957,7.39,28.63,12.93,8.99,6.72,2
SBNY,SBNY,1.630973,0.51525,5.6842623,,20.46,28.14,1.82,13.19,13.13,1
SPG,SPG,1.540634,0.37752,19.811666,17.225,6.0,14.21,3.83,3.99,6.38,1
SWKS,SWKS,1.210129,0.23246999,12.298969,8.191,7.76,28.15,11.63,8.93,7.6,0
SJM,SJM,0.224276,0.07011,30.390654,14.136,5.35,30.92,12.36,12.39,6.17,2
SNA,SNA,1.111266,0.18702,14.388485,9.664,16.5,30.79,9.33,13.91,7.56,1
SO,SO,0.506103,0.12129,22.66772,14.179,3.16,33.09,14.79,11.0,7.3,2
LUV,LUV,1.140913,0.03644,27.1938,6.032,1.29,32.39,11.29,14.89,6.21,2
SWK,SWK,1.267527,0.08309,21.91081,10.892,3.7,25.75,5.83,12.34,7.59,1
SBUX,SBUX,0.907568,0.10175,37.69965,23.528,2.83,24.83,6.11,14.5,4.21,3
STT,STT,1.575165,0.22735001,11.411598,,7.07,22.27,1.96,11.2,9.11,2
STLD,STLD,1.483083,0.18986,4.539788,3.103,22.62,32.21,9.82,14.36,8.03,1
SYK,SYK,0.946285,0.1369,39.852257,23.859,6.43,28.52,3.72,13.96,10.84,3
SIVB,SIVB,1.477502,0.30045,9.457099,,25.99,28.33,2.05,11.11,15.18,0
SYF,SYF,1.619462,0.37919998,5.1572323,,6.36,17.22,0.13,9.89,7.19,2
SNPS,SNPS,1.198116,0.19376,51.951378,35.31,6.17,13.45,3.18,6.2,4.07,0
SYY,SYY,1.107429,0.020280002,27.911348,14.572,2.82,12.06,2.79,4.7,4.57,2
TMUS,TMUS,0.556679,0.019170001,117.912704,10.765,1.26,26.07,5.03,13.35,7.69,3
TROW,TROW,1.302406,0.29346,12.877294,7.043,8.72,17.05,2.36,9.3,5.39,1
TPR,TPR,1.386466,0.1229,12.990506,9.284,3.16,13.51,1.29,7.11,5.11,2
TRGP,TRGP,2.322985,0.02585,69.61905,11.597,1.05,33.98,15.33,14.52,4.13,2
TGT,TGT,1.009417,0.03171,21.353333,11.715,7.5,14.72,2.04,7.63,5.06,3
TEL,TEL,1.301709,0.14913,16.117805,10.81,7.47,15.93,6.42,4.87,4.64,0
TFX,TFX,1.016044,0.14762999,29.613087,18,8.71,29.76,4.83,16.12,8.8,2
TER,TER,1.521799,0.23191999,20.54955,12.281,4.44,15.86,6.27,4.95,4.64,0
TSLA,TSLA,2.030345,0.14947,36.006367,20.891,3.14,28.54,2.78,16.16,9.61,3
TXN,TXN,1.012556,0.44205,18.360588,12.915,9.54,19.93,8.84,5.06,6.03,2
TXT,TXT,1.491105,0.06706,18.565891,11.333,3.87,33.81,11.05,16.23,6.53,2
TMO,TMO,0.801185,0.15921,30.073072,19.754,17.79,13.52,1.47,5.6,6.46,3
TJX,TJX,0.895361,0.069,28.923079,18.821,2.86,14.43,1.89,7.42,5.12,2
TSCO,TSCO,0.885245,0.07688,24.091305,16.009,9.2,13.76,3.04,6.58,4.14,2
TT,TT,1.214161,0.105579995,25.463623,17.634,7.01,16.12,7.11,3.84,5.16,2
TDG,TDG,1.37949,0.15951,48.290928,20.815,13.44,38.98,12.84,17.85,8.29,2
TRV,TRV,0.642483,0.09255999,14.18215,8.925,13.67,20.52,0.99,9.45,10.08,1
TRMB,TRMB,1.568189,0.12798001,27.393618,18.085,1.88,12.98,3.17,3.72,6.09,0
TSN,TSN,0.719916,0.06077,7.4069505,5.544,8.92,36.67,14.31,12.39,9.97,4
USB,USB,0.971398,0.29042998,11.052506,,4.19,30.05,1.71,15.85,12.49,3
UDR,UDR,0.737007,0.10982,77.4,36.235,0.5,12.31,3.2,3.83,5.28,0
ULTA,ULTA,1.319846,0.12264,21.157093,14.674,22.98,15.46,3.83,7.23,4.4,2
UNP,UNP,1.135333,0.28946,18.929464,13.397,11.2,25.26,9.43,12.14,3.69,2
UAL,UAL,1.368678,-0.01845,,10.842,-6.123,30.1,11.19,13.61,5.29,2
UPS,UPS,1.119986,0.110690005,14.024294,9.648,12.76,19.5,4.58,9.55,5.38,2
URI,URI,1.828043,0.17506,13.970381,10.656,27.01,18.45,5.89,6.57,5.99,1
UNH,UNH,0.727938,0.06166,24.00784,16.088,20.41,17.54,0.03,11.62,5.89,3
UHS,UHS,1.246599,0.05594,15.66598,9.673,9.7,32.9,3.7,20.68,8.51,3
VLO,VLO,1.632717,0.05706,5.451282,3.769,23.4,30.05,18.18,7.23,4.65,2
VTR,VTR,1.207882,-0.01061,956.39996,19.402,0.05,12.75,2.75,4.28,5.73,0
VRSN,VRSN,0.968957,0.59058,28.086184,22.762,7.31,21.35,4.74,10.77,5.84,1
VRSK,VRSK,0.825601,0.34113997,28.309599,22.889,6.46,20.01,0.11,13.5,6.41,1
VZ,VZ,0.33903,0.14222,9.171739,8.125,4.6,18.48,3.88,8.92,5.69,3
VRTX,VRTX,0.438088,0.3762,22.743729,19.549,12.76,23.07,0.71,15.2,7.15,2
VFC,VFC,1.438437,0.03598,27.351852,10.482,1.08,12.84,0.94,6.83,5.07,2
V,V,0.940704,0.5103,31.107143,21.456,7.0,16.07,0.71,7.84,7.52,3
VMC,VMC,0.788629,0.08262999,39.598255,17.472,4.58,29.02,15.61,4.56,8.85,2
WAB,WAB,1.486222,0.08181,28.205557,14.8,3.6,23.25,4.52,11.69,7.04,1
WBA,WBA,0.742588,-0.02242,7.27833,16.219,5.03,18.29,2.03,11.52,4.73,3
WMT,WMT,0.531566,0.014939999,45.16308,13.194,3.25,24.63,4.4,13.92,6.31,4
WM,WM,0.74189,0.115480006,29.644981,14.431,5.38,16.73,8.22,5.24,3.28,2
WAT,WAT,0.895709,0.23626,28.363556,21.878,11.36,17.01,1.37,9.4,6.24,0
WEC,WEC,0.395884,0.14929,21.736237,14.806,4.36,27.52,14.68,7.4,5.43,1
WFC,WFC,1.171607,0.2139,11.116883,,3.85,32.84,1.94,15.4,15.51,5
WELL,WELL,1.042901,0.03603,136.82353,22.84,0.51,12.01,3.87,3.22,4.92,1
WDC,WDC,1.546215,0.052470002,12.029126,6.026,3.09,11.07,1.48,3.91,5.69,1
WY,WY,1.475061,0.21624,10.330066,6.641,3.06,17.56,10.48,3.29,3.78,2
WHR,WHR,1.494942,0.01858,23.671875,5.737,6.4,15.8,4.76,7.08,3.96,2
WMB,WMB,1.248692,0.17424,19.853659,13.339,1.64,23.5,9.98,10.43,3.08,2
WTW,WTW,0.758283,0.31898,29.885614,14.243,8.48,18.24,0.13,8.68,9.42,2
GWW,GWW,1.210324,0.097799994,19.782747,13.229,27.94,14.6,3.41,5.48,5.72,1
WYNN,WYNN,1.958841,-0.16695999,,42.954,-5.735,26.5,3.55,11.98,10.98,3
XEL,XEL,0.437042,0.114429995,23.297386,13.458,3.06,23.7,12.63,6.57,4.5,2
XYL,XYL,1.092082,0.05975,63.22159,25.322,1.76,15.95,3.3,7.58,5.08,1
YUM,YUM,0.997907,0.19127001,29.678814,21.344,4.39,20.55,4.46,11.65,4.44,2
ZBH,ZBH,1.036274,0.03517,81.623375,13.284,1.54,27.3,4.46,14.6,8.24,2
ZTS,ZTS,0.718869,0.25815,33.70776,22.136,4.38,18.47,1.38,8.15,8.95,1
0005.HK,0005.HK,0.576078,0.28601,11.323211,,4.61,19.35,1.16,11.43,6.77,3
0011.HK,0011.HK,0.579607,0.39243,27.416666,,4.8,20.06,0.78,10.62,8.67,2
0388.HK,0388.HK,0.938039,0.54750997,47.00389,8.027,7.71,17.43,1.37,6.91,9.15,2
0939.HK,0939.HK,0.538823,0.48037,3.539007,,1.41,30.98,2.3,16.33,12.34,2
1299.HK,1299.HK,0.92,0.14304,38.854626,292.2,2.27,13.16,0.56,6.32,6.28,2
1398.HK,1398.HK,0.441176,0.4768,3.7545455,,1.1,36.04,2.35,18.49,15.19,3
2318.HK,2318.HK,0.94549,0.07694,9.147727,8.263,6.16,18.25,1.77,7.46,9.02,2
2388.HK,2388.HK,0.68196,0.52076,12.21239,,2.26,23.28,1.67,9.18,12.42,0
2628.HK,2628.HK,0.916862,0.043509997,9.816901,4.115,1.42,27.53,2.92,10.84,13.77,2
3968.HK,3968.HK,0.990109,0.46776,7.8730707,,5.83,32.07,2.15,14.39,15.52,2
3988.HK,3988.HK,0.414509,0.43726003,3.5365856,,0.82,35.09,2.74,17.61,14.74,2
0002.HK,0002.HK,0.46,-0.00926,16.98813,27.321,3.37,27.98,15.05,6.38,6.55,2
0003.HK,0003.HK,0.537647,0.072459996,38.15,17.276,0.2,21.19,6.6,7.18,7.41,2
0006.HK,0006.HK,0.529803,3.9914002,13.90164,60.26,3.05,33.35,16.71,9.69,6.95,1
1038.HK,1038.HK,0.861568,1.22904,11.284531,43.688,3.62,37.96,17.78,13.02,7.16,1
2688.HK,2688.HK,0.708235,0.06437,16.84874,13.891,7.14,32.74,11.01,13.43,8.3,2
0012.HK,0012.HK,1.077254,0.47139,11.814346,32.198,2.37,19.43,5.08,5.69,8.66,0
0016.HK,0016.HK,0.649803,0.32876,12.380953,12.12,8.82,18.3,3.69,5.63,8.98,3
0017.HK,0017.HK,0.793333,0.05316,46,18.267,0.5,14.32,2.59,4.48,7.25,2
0101.HK,0101.HK,0.848627,0.33571,19.518988,17.367,0.79,15.38,2.6,5.17,7.61,0
0688.HK,0688.HK,0.259607,0.15167,5.991957,9.709,3.73,15.95,3.51,5.49,6.95,0
0823.HK,0823.HK,0.678823,1.20493,8.557971,21.217,6.9,10.61,2.26,3.01,5.34,0
0960.HK,0960.HK,1.014901,0.09285,6.0572686,9.653,4.54,15.8,4.41,4.0,7.39,0
1109.HK,1109.HK,0.532941,0.14142999,7.977178,11.283,4.82,20.25,5.75,6.65,7.85,1
1113.HK,1113.HK,0.832941,0.34999,7.6584234,6.165,6.47,18.81,5.25,6.34,7.22,1
2007.HK,2007.HK,2.079215,0.02755,4.734375,8.463,0.64,21.89,7.4,6.32,8.18,0
0001.HK,0001.HK,0.963529,0.123859994,5.43673,10.362,8.93,29.22,12.66,8.8,7.76,2
0027.HK,0027.HK,0.919215,-0.030150002,164.67741,266.863,0.31,28.1,3.38,11.22,13.5,0
0066.HK,0066.HK,0.557254,0.24231,22.326202,11.931,1.87,21.56,8.59,8.84,4.13,2
0175.HK,0175.HK,1.161568,0.03502,27.136362,34.847,0.44,23.79,5.66,9.39,8.74,0
0267.HK,0267.HK,0.685882,0.0797,3.1839082,3.441,2.61,52.41,20.9,19.29,12.22,2
0288.HK,0288.HK,0.547843,0.04295,6.633803,25.305,0.71,36.08,15.75,11.4,8.93,3
0291.HK,0291.HK,0.599215,0.117869996,40.45775,34.119,1.42,30.47,11.39,11.85,7.23,0
0386.HK,0386.HK,0.885882,0.02118,5.9375,3.812,0.64,52.35,19.74,19.55,13.06,5
0669.HK,0669.HK,1.425098,0.08332,18.061224,111.737,4.9,22.87,8.91,8.06,5.89,1
0700.HK,0700.HK,0.558431,0.3195,16.879227,22.598,20.7,22.44,2.5,11.51,8.43,3
0762.HK,0762.HK,0.923137,0.04926,8.516666,1.217,0.6,29.51,,,,2
0857.HK,0857.HK,0.797254,0.04305,4.2235293,2.319,0.85,55.01,22.66,19.41,12.94,5
0883.HK,0883.HK,0.928235,0.32929,3.7037036,1.485,2.7,43.29,22.15,10.59,10.55,2
0941.HK,0941.HK,0.349411,0.1381,7.7850876,2.583,6.84,24.42,4.86,11.46,8.09,2
0981.HK,0981.HK,0.407843,0.27187002,9.88304,37.697,1.71,31.38,,,,2
0992.HK,0992.HK,1.208627,0.029760001,4.945737,18.538,1.29,15.25,0.17,7.49,7.59,2
1044.HK,1044.HK,0.484313,0.122159995,15.914398,11.787,2.57,29.9,10.58,9.49,9.83,0
1088.HK,1088.HK,0.393333,0.20724002,5.8589745,3.331,3.9,35.68,17.4,11.68,6.6,1
1093.HK,1093.HK,0.752549,0.18677,16.769232,12.174,0.52,34.01,3.36,18.43,12.22,0
1177.HK,1177.HK,0.537647,0.29057,10.545454,17.544,0.44,39.45,4.6,20.52,14.33,0
1211.HK,1211.HK,0.542745,0.02927,52.29974,22.239,3.87,24.05,6.33,7.28,10.44,2
1928.HK,1928.HK,1.009803,-0.65791,13.792032,-1389.019,1.957652,18.19,2.32,7.5,8.38,2
2020.HK,2020.HK,0.852549,0.1423,34.169384,24.267,3.07,17.42,1.62,8.47,7.34,2
2313.HK,2313.HK,1.070196,0.13472,34.790874,30.463,2.63,16.41,4,7.49,4.92,0
2319.HK,2319.HK,0.654901,0.06481,22.365269,27.425,1.67,34.0,14.56,12.71,6.72,0
9618.HK,9618.HK,0.431112,0.00213,378.78787,15.457,0.66,27.75,8.56,10.53,8.66,2
9888.HK,9888.HK,0.627485,0.03494,,-1.005,,20.72,2.99,9.29,8.44,3
9988.HK,9988.HK,0.537495,0.0162,135.46666,0.667,0.75,26.4,2.97,11.59,11.84,4
9999.HK,9999.HK,0.431461,0.23115999,17.035519,-0.069,7.32,14.99,0.09,8.43,6.46,2
